vin  ordinal  vendor_name  part_number  description  unit_price  status  quantity
U8EJ173KSZC747630	002	Plexzap	PP-EAEGAM0069	Tachometer	93.57	installed	1
U8EJ173KSZC747630	002	Plexzap	PP-EAELASS0088	Interior light and lamp	22.29	installed	1
U8EJ173KSZC747630	002	Plexzap	PP-PACBS0192	Air brake nylon hose	29.05	installed	1
XPUC8ERWM0W803922	001	Plexzap	PP-BAED0031	Lock	32.67	installed	1
XPUC8ERWM0W803922	001	Plexzap	PP-EAEM0142	Performance chip	97.78	installed	1
YITE7BMX1N7857452	001	Plexzap	PP-BAE0004	Cowl screen	123.91	installed	1
YITE7BMX1N7857452	001	Plexzap	PP-BAED0032	Centre Locking	75.94	installed	1
YITE7BMX1N7857452	001	Plexzap	PP-BAEW0036	Window motor	93.58	installed	1
YITE7BMX1N7857452	001	Plexzap	PP-EAES0127	Frame Switch	58.05	installed	4
Z1AKLYZDZLY858148	001	Plexzap	PP-BAEW0037	Window regulator	156.59	installed	1
ZC1QS3Y7MOM256400	001	Plexzap	PP-EAEM0144	Relay connector	110.20	installed	1
ZKE5A1ZF45J937308	002	Plexzap	PP-BAE0005	Decklid	119.60	installed	1
0H6SRXF8EP7967929	001	Plusstrip	PP-EAES0108	Transmission input and output sensor	293.28	installed	1
0H6SRXF8EP7967929	001	Plusstrip	PP-PACBS0194	Hydraulic booster unit	296.14	installed	1
22EISXE65K7154002	002	Plusstrip	PP-EAES0098	Fuel level sensor	181.68	installed	1
22EISXE65K7154002	002	Plusstrip	PP-EAES0105	Rain sensor	202.95	installed	1
3FFSR68RD0K441878	001	Plusstrip	PP-PACBS0166	Anchor	48.18	installed	1
3FFSR68RD0K441878	001	Plusstrip	PP-PACBS0190	Hose	51.98	installed	1
3FFSR68RD0K441878	001	Plusstrip	PP-PACBS0193	Brake duct hose	51.64	installed	1
3FFSR68RD0K441878	001	Plusstrip	PP-PACBS0198	Other braking system parts	39.99	installed	1
7RCMKD0P62B359074	001	Plusstrip	PP-PACBS0188	Dual circuit brake system	53.70	installed	4
7RCMKD0P62B359074	001	Plusstrip	PP-PACBS0192	Air brake nylon hose	61.20	installed	1
7RCMKD0P62B359074	001	Plusstrip	PP-PACBS0198	Other braking system parts	213.31	installed	1
BXQH0W1NGWT830685	001	Plusstrip	PP-BAE0021	Valance	786.34	installed	1
BXQH0W1NGWT830685	001	Plusstrip	PP-EAES0113	Oil level sensor	323.88	installed	2
CN2YIBCUFSQ512071	005	Plusstrip	PP-BAE0010	Grille	350.60	installed	1
CN2YIBCUFSQ512071	005	Plusstrip	PP-EAEIS0081	Ignition controller	49.26	installed	2
CN2YIBCUFSQ512071	005	Plusstrip	PP-EAEWH0129	Engine compartment harness	142.00	installed	1
DKYDDY0GPGN009571	001	Plusstrip	PP-BAEW0033	Glass	6.13	installed	1
DKYDDY0GPGN009571	001	Plusstrip	PP-EAEM0139	Engine control unit	44.97	installed	1
DKYDDY0GPGN009571	001	Plusstrip	PP-EAES0122	Power window switch	118.57	installed	1
DKYDDY0GPGN009571	002	Plusstrip	PP-EAEM0148	Speedometer calibrator	92.51	installed	2
DKYDDY0GPGN009571	002	Plusstrip	PP-EAESS0118	Starter solenoid	31.49	installed	1
DKYDDY0GPGN009571	002	Plusstrip	PP-PACBS0178	Brake roll	15.89	installed	1
DKYDDY0GPGN009571	004	Plusstrip	PP-EAEGAM0068	Speedometer	62.48	installed	1
DKYDDY0GPGN009571	004	Plusstrip	PP-EAELASS0088	Interior light and lamp	137.76	installed	1
E40MBYWNZSL194135	001	Plusstrip	PP-EAEIS0078	Ignition box	103.44	received	1
E40MBYWNZSL194135	001	Plusstrip	PP-EAEIS0081	Ignition controller	104.25	ordered	1
E40MBYWNZSL194135	001	Plusstrip	PP-EAEM0150	Wiring connector	119.77	installed	1
E40MBYWNZSL194135	001	Plusstrip	PP-EAES0106	Rotational sensor	36.12	received	1
GH8SBHTMEBB721980	001	Plusstrip	PP-BAED0024	Outer door handle	146.56	installed	1
GH8SBHTMEBB721980	001	Plusstrip	PP-BAED0029	Hinge	43.03	installed	1
GH8SBHTMEBB721980	001	Plusstrip	PP-EAEM0143	Performance Monitor	42.99	received	1
GH8SBHTMEBB721980	001	Plusstrip	PP-EAEM0147	Speed controller	21.75	installed	1
H2032G2DS5D863208	001	Plusstrip	PP-EAES0121	Ignition Switch	299.10	ordered	1
H2032G2DS5D863208	001	Plusstrip	PP-PACBS0170	Brake cooling duct	69.68	ordered	1
HSJNIY2UV32447249	001	Plusstrip	PP-BAE0002	Unexposed bumper	92.22	installed	1
HSJNIY2UV32447249	001	Plusstrip	PP-ICS0157	Fastener	58.27	installed	1
HSJNIY2UV32447249	001	Plusstrip	PP-PACBS0174	Brake pad	59.69	installed	1
IGCYVATVIYZ078682	002	Plusstrip	PP-EAEAD0046	Tuner	90.03	installed	1
JDZCMB67NYJ067633	003	Plusstrip	PP-BAE0015	Roof Rack	78.85	installed	1
JDZCMB67NYJ067633	003	Plusstrip	PP-EAEESS0054	Performance battery	20.37	installed	1
M0LLCXP5H7J310101	004	Plusstrip	PP-EAEGAM0067	Odometer	3.08	installed	1
M0LLCXP5H7J310101	004	Plusstrip	PP-EAES0114	ABS sensor	46.15	installed	1
M0LLCXP5H7J310101	004	Plusstrip	PP-IFCAP0152	Center console	86.95	installed	1
M0LLCXP5H7J310101	004	Plusstrip	PP-PACBS0177	Brake pump	97.29	installed	1
MXQN4LATRKB695732	002	Plusstrip	PP-BAE0003	Exposed bumper	79.38	installed	1
MXQN4LATRKB695732	002	Plusstrip	PP-BAEW0036	Window motor	26.81	ordered	1
NR8MRVX5E8D221451	002	Plusstrip	PP-EAEIS0080	Ignition coil parts	51.99	ordered	1
NR8MRVX5E8D221451	002	Plusstrip	PP-ICS0160	Seat bracket	135.79	ordered	4
P6MQEVF1IQJ610623	002	Plusstrip	PP-EAEGAM0062	Ammeter	89.26	installed	1
P6MQEVF1IQJ610623	002	Plusstrip	PP-EAES0121	Ignition Switch	83.54	installed	1
P6MQEVF1IQJ610623	002	Plusstrip	PP-PACBS0171	Brake disc	89.58	installed	2
PBESRWYTH82112725	001	Plusstrip	PP-BAE0012	Quarter panel	15.43	installed	4
PBESRWYTH82112725	001	Plusstrip	PP-EAEESS0058	Battery control system	48.78	installed	1
PBESRWYTH82112725	001	Plusstrip	PP-EAELASS0085	Halogen	19.04	installed	2
PPVYLZRPFEV326028	001	Plusstrip	PP-EAEIS0078	Ignition box	202.25	installed	1
PPVYLZRPFEV326028	001	Plusstrip	PP-EAELASS0084	Fog Light	70.99	installed	2
PPVYLZRPFEV326028	001	Plusstrip	PP-PACBS0168	Brake backing plate	297.17	installed	1
QH3G5SMTWL1655432	002	Plusstrip	PP-BAE0022	Welded assembly	236.45	installed	1
QH3G5SMTWL1655432	002	Plusstrip	PP-EAELASS0084	Fog Light	193.32	installed	1
QH3G5SMTWL1655432	002	Plusstrip	PP-EAELASS0087	Headlight motor	264.18	installed	1
QWJUBFUE74W190495	001	Plusstrip	PP-BAE0012	Quarter panel	47.26	installed	1
QWJUBFUE74W190495	001	Plusstrip	PP-EAEIS0076	Distributor	71.38	installed	1
QWJUBFUE74W190495	001	Plusstrip	PP-EAEM0147	Speed controller	48.35	installed	1
QWJUBFUE74W190495	001	Plusstrip	PP-IFCAP0152	Center console	135.71	installed	1
RQT7QTVEXT0674936	001	Plusstrip	PP-BAE0012	Quarter panel	227.41	installed	1
RQT7QTVEXT0674936	001	Plusstrip	PP-PACBS0194	Hydraulic booster unit	397.34	installed	2
T4ZU00SL0FM541576	001	Plusstrip	PP-EAEIS0082	Magneto	101.21	installed	2
T4ZU00SL0FM541576	001	Plusstrip	PP-EAELASS0085	Halogen	29.33	installed	1
T4ZU00SL0FM541576	001	Plusstrip	PP-EAEM0137	Door contact	89.04	installed	1
U7IKYL8F8X4927973	001	Plusstrip	PP-BAE0014	Rocker panel	10.13	installed	2
U7IKYL8F8X4927973	001	Plusstrip	PP-EAES0094	Anti-pinch sensor	14.17	installed	1
U7IKYL8F8X4927973	001	Plusstrip	PP-EAES0108	Transmission input and output sensor	68.60	installed	1
U7IKYL8F8X4927973	001	Plusstrip	PP-EAES0112	IMA sensor	72.35	installed	1
V1NVZM13MTZ321642	002	Plusstrip	PP-EAEM0135	Chassis control computer	13.74	installed	1
V1NVZM13MTZ321642	002	Plusstrip	PP-PACBS0166	Anchor	11.34	installed	1
VWF36GH8UML053642	003	Plusstrip	PP-EAEESS0056	Battery cable terminal	194.95	installed	1
Y033F7MCLW5266860	005	Plusstrip	PP-BAE0013	Radiator core support	141.95	installed	1
Y033F7MCLW5266860	005	Plusstrip	PP-EAELASS0089	License plate lamp	160.25	installed	1
Y033F7MCLW5266860	005	Plusstrip	PP-PACBS0172	Brake drum	111.58	installed	4
Z7I1HGSFYSF704101	001	Plusstrip	PP-BAE0006	Fascia rear and support	115.77	installed	1
Z7I1HGSFYSF704101	001	Plusstrip	PP-BAEW0039	Windshield washer motor	269.08	installed	1
Z7I1HGSFYSF704101	001	Plusstrip	PP-ICS0158	Headrest	79.67	installed	1
24G081632WM888163	001	Rantouch	RH-EAEAD0046	Tuner	108.39	installed	3
3J6IMNCNYTR099621	001	Rantouch	RH-BAED0032	Centre Locking	130.64	installed	1
3J6IMNCNYTR099621	001	Rantouch	RH-EAEGAM0062	Ammeter	216.83	installed	1
3J6IMNCNYTR099621	001	Rantouch	RH-EAESS0118	Starter solenoid	184.30	installed	1
3J6IMNCNYTR099621	001	Rantouch	RH-PACBS0184	Brake warning light	191.50	installed	1
4GHCRLJOKT6083540	005	Rantouch	RH-BAE0018	Rear spoiler	507.90	installed	2
4GHCRLJOKT6083540	005	Rantouch	RH-EAEESS0057	Battery cable	505.34	installed	1
4GHCRLJOKT6083540	005	Rantouch	RH-EAEIS0078	Ignition box	389.10	installed	1
4GHCRLJOKT6083540	005	Rantouch	RH-EAES0104	Pressure sensor	557.51	installed	4
60RPWRGZXAL689666	004	Rantouch	RH-EAEGAM0069	Tachometer	82.64	received	1
60RPWRGZXAL689666	004	Rantouch	RH-EAES0096	Crankshaft position sensor	110.10	ordered	1
60RPWRGZXAL689666	004	Rantouch	RH-PACBS0176	Brake piston	25.98	received	1
60RPWRGZXAL689666	004	Rantouch	RH-PACBS0177	Brake pump	47.87	ordered	1
60RPWRGZXAL689666	005	Rantouch	RH-EAECS0048	Alternator	128.06	received	1
60RPWRGZXAL689666	005	Rantouch	RH-EAEESS0058	Battery control system	138.11	received	1
60RPWRGZXAL689666	005	Rantouch	RH-EAEGAM0070	Temperature gauge	74.35	installed	2
60RPWRGZXAL689666	005	Rantouch	RH-EAEGAM0072	Vacuum gauge	81.32	installed	2
7DCA7GIBSL3385548	001	Rantouch	RH-EAEAD0043	Radio and media player	161.78	installed	1
7DCA7GIBSL3385548	001	Rantouch	RH-EAEGAM0063	Clinometer	105.21	received	1
7DCA7GIBSL3385548	001	Rantouch	RH-EAES0123	Steering column switch	74.71	ordered	4
7DCA7GIBSL3385548	001	Rantouch	RH-PACBS0197	Metering valve	47.05	installed	1
7HMSLYNNGHJ439820	005	Rantouch	RH-EAEM0139	Engine control unit	67.79	received	1
7HMSLYNNGHJ439820	005	Rantouch	RH-EAES0121	Ignition Switch	25.89	ordered	1
7HMSLYNNGHJ439820	005	Rantouch	RH-PACBS0191	Brake booster hose	39.69	received	1
A46MVF2CB4I965254	001	Rantouch	RH-BAEW0035	Sunroof motor	408.94	received	1
A46MVF2CB4I965254	001	Rantouch	RH-EAEGAM0062	Ammeter	123.86	ordered	1
A46MVF2CB4I965254	001	Rantouch	RH-EAES0104	Pressure sensor	312.91	received	3
A4LJMRR8IYC935453	001	Rantouch	RH-EAECS0049	Alternator bearing	223.46	installed	1
A4LJMRR8IYC935453	001	Rantouch	RH-EAEIS0075	Coil wire	191.16	installed	1
A4LJMRR8IYC935453	001	Rantouch	RH-EAEIS0076	Distributor	249.16	installed	1
A4LJMRR8IYC935453	001	Rantouch	RH-PACBS0186	Caliper	73.66	installed	1
A4LJMRR8IYC935453	003	Rantouch	RH-BAE0007	Fender Musical Instruments Corporation	60.46	installed	1
A4LJMRR8IYC935453	003	Rantouch	RH-EAEM0139	Engine control unit	196.83	installed	1
E40MBYWNZSL194135	002	Rantouch	RH-EAESS0115	Starter	110.86	ordered	1
ECEPA3GAEIK299733	003	Rantouch	RH-EAELASS0089	License plate lamp	63.07	installed	2
ECEPA3GAEIK299733	003	Rantouch	RH-EAEM0137	Door contact	18.85	installed	1
EIA3R8DZFZH945841	003	Rantouch	RH-BAE0015	Roof Rack	26.13	installed	1
EIA3R8DZFZH945841	003	Rantouch	RH-EAELASS0086	Headlight	63.71	installed	4
EURVOJ6RTMZ196274	002	Rantouch	RH-EAES0103	Power-steering pressure sensor	242.93	ordered	1
IGCYVATVIYZ078682	003	Rantouch	RH-EAEM0150	Wiring connector	65.19	installed	3
IGCYVATVIYZ078682	003	Rantouch	RH-ICS0160	Seat bracket	28.36	installed	1
IQV1YQ3IV7V327698	002	Rantouch	RH-EAEESS0057	Battery cable	111.61	installed	2
IQV1YQ3IV7V327698	002	Rantouch	RH-PACBS0192	Air brake nylon hose	38.11	installed	1
KEQ2CFPH7RO593605	002	Rantouch	RH-EAES0103	Power-steering pressure sensor	126.09	installed	3
KEQ2CFPH7RO593605	002	Rantouch	RH-ICS0159	Seat Belt	217.06	installed	1
KEQ2CFPH7RO593605	002	Rantouch	RH-ICS0161	Seat cover	9.25	installed	1
M07I6J8WOKL966353	005	Rantouch	RH-EAESS0118	Starter solenoid	19.01	ordered	1
N5NZQJ4VDI0775398	001	Rantouch	RH-BAED0023	Door beam and panel	200.16	installed	3
N5NZQJ4VDI0775398	001	Rantouch	RH-EAEGAM0069	Tachometer	348.93	installed	1
N5NZQJ4VDI0775398	001	Rantouch	RH-PACBS0177	Brake pump	231.09	installed	1
N7Z650PTGIP247286	004	Rantouch	RH-ICS0156	Children and baby car seat	4.23	installed	1
NG2R81BAMWW204013	005	Rantouch	RH-BAED0031	Lock	27.66	installed	1
NG2R81BAMWW204013	005	Rantouch	RH-EAES0095	Camshaft position sensor	183.30	installed	1
NG2R81BAMWW204013	005	Rantouch	RH-EAES0110	TDC sensor	272.49	installed	1
NG2R81BAMWW204013	005	Rantouch	RH-PACBS0175	Brake pedal	95.70	installed	1
P6MQEVF1IQJ610623	001	Rantouch	RH-BAED0031	Lock	86.70	installed	2
P6MQEVF1IQJ610623	001	Rantouch	RH-EAEAD0043	Radio and media player	3.62	installed	1
P6MQEVF1IQJ610623	001	Rantouch	RH-EAEGAM0070	Temperature gauge	89.50	installed	1
P6MQEVF1IQJ610623	001	Rantouch	RH-EAES0093	Airbag sensor	33.86	installed	1
PIA08DCAJZT422690	002	Rantouch	RH-BAED0026	Door control module	107.19	installed	1
PLT6LAJER3K107458	003	Rantouch	RH-BAEW0040	Window seal	240.55	installed	3
PLT6LAJER3K107458	003	Rantouch	RH-EAEM0142	Performance chip	411.29	installed	1
Q8DL7A5M6DW706622	001	Rantouch	RH-BAE0003	Exposed bumper	27.24	installed	1
Q8DL7A5M6DW706622	001	Rantouch	RH-BAEW0039	Windshield washer motor	90.62	installed	3
Q8DL7A5M6DW706622	001	Rantouch	RH-EAEM0133	Alarm and siren	0.65	installed	1
Q8DL7A5M6DW706622	001	Rantouch	RH-EAES0110	TDC sensor	82.06	installed	1
QH3G5SMTWL1655432	003	Rantouch	RH-BAED0029	Hinge	273.40	installed	4
QH3G5SMTWL1655432	003	Rantouch	RH-BAEW0040	Window seal	189.12	installed	1
QH3G5SMTWL1655432	003	Rantouch	RH-EAEIS0078	Ignition box	195.92	installed	1
RQT7QTVEXT0674936	002	Rantouch	RH-BAE0000	Bonnet/hood	60.92	installed	1
RQT7QTVEXT0674936	002	Rantouch	RH-EAECS0050	Alternator bracket	458.70	installed	1
RQT7QTVEXT0674936	002	Rantouch	RH-EAEESS0054	Performance battery	299.84	installed	1
RQT7QTVEXT0674936	002	Rantouch	RH-EAES0094	Anti-pinch sensor	163.65	installed	1
S3OPBKGXWAZ659884	001	Rantouch	RH-EAEM0136	Cruise control computer	46.43	ordered	1
S3OPBKGXWAZ659884	003	Rantouch	RH-EAEAD0043	Radio and media player	38.57	received	4
S3OPBKGXWAZ659884	003	Rantouch	RH-EAEGAM0070	Temperature gauge	18.15	ordered	1
T7QN0RYWNOR420799	001	Rantouch	RH-BAE0020	Trunk	120.13	installed	1
T7QN0RYWNOR420799	001	Rantouch	RH-EAEGAM0071	Tire pressure gauge	34.56	received	1
T7QN0RYWNOR420799	001	Rantouch	RH-PACBS0179	Brake rotor	72.02	received	1
U7IKYL8F8X4927973	002	Rantouch	RH-BAE0014	Rocker panel	73.66	installed	1
U7IKYL8F8X4927973	002	Rantouch	RH-PACBS0189	Hold-down springs	35.19	installed	1
USQTBTRES6C396411	002	Rantouch	RH-EAELASS0088	Interior light and lamp	155.10	ordered	2
USQTBTRES6C396411	002	Rantouch	RH-EAES0104	Pressure sensor	141.28	received	4
VLYSREO4D36135371	002	Rantouch	RH-EAEM0146	Shift improver	162.50	installed	1
VLYSREO4D36135371	002	Rantouch	RH-EAES0099	Knock sensor	103.63	installed	1
WA73P2TB0BO402832	002	Rantouch	RH-EAEAD0045	Speaker	10.38	installed	1
XLQBDQWBZDN084612	001	Rantouch	RH-EAES0121	Ignition Switch	139.35	ordered	1
XLQBDQWBZDN084612	001	Rantouch	RH-PACBS0175	Brake pedal	31.96	received	5
0QFCBGN24Y3098876	003	Rundofase	RE-EAES0110	TDC sensor	131.68	installed	1
0UWKB1SP7C0135655	001	Rundofase	RE-BAE0006	Fascia rear and support	110.93	received	1
0UWKB1SP7C0135655	001	Rundofase	RE-BAE0016	Spoiler	40.62	installed	1
3FFSR68RD0K441878	004	Rundofase	RE-EAEWH0130	Interior harness	29.16	installed	5
447NADHKNTP823552	002	Rundofase	RE-BAE0011	Pillar and hard trim	209.13	installed	1
4GHCRLJOKT6083540	003	Rundofase	RE-IFCAP0151	Carpet and other floor material	535.44	installed	1
4GHCRLJOKT6083540	003	Rundofase	RE-PACBS0163	Anti-lock braking system	257.68	installed	1
4GHCRLJOKT6083540	003	Rundofase	RE-PACBS0176	Brake piston	187.05	installed	1
4IHUPZ7L3E4517493	002	Rundofase	RE-PACBS0192	Air brake nylon hose	536.08	installed	4
60RPWRGZXAL689666	006	Rundofase	RE-BAE0006	Fascia rear and support	87.03	ordered	1
60RPWRGZXAL689666	006	Rundofase	RE-BAEW0034	Sunroof	89.57	installed	1
60RPWRGZXAL689666	006	Rundofase	RE-EAEAD0046	Tuner	26.97	installed	1
60RPWRGZXAL689666	006	Rundofase	RE-EAECS0049	Alternator bearing	98.20	received	1
6A6NQP7GZG0782604	002	Rundofase	RE-EAEAD0045	Speaker	172.47	installed	1
6A6NQP7GZG0782604	002	Rundofase	RE-ICS0162	Seat track	338.27	received	1
6A6NQP7GZG0782604	002	Rundofase	RE-PACBS0172	Brake drum	330.60	ordered	1
7DGPXJB8CVD797363	002	Rundofase	RE-BAE0022	Welded assembly	180.90	installed	1
7DGPXJB8CVD797363	002	Rundofase	RE-EAEM0143	Performance Monitor	136.63	installed	1
7DGPXJB8CVD797363	002	Rundofase	RE-PACBS0173	Brake line	196.43	installed	1
A35CVWAPCGY561956	001	Rundofase	RE-BAED0028	Door watershield	38.45	installed	1
A35CVWAPCGY561956	001	Rundofase	RE-EAEGAM0067	Odometer	31.72	installed	2
A35CVWAPCGY561956	001	Rundofase	RE-EAEM0137	Door contact	16.29	installed	2
A35CVWAPCGY561956	003	Rundofase	RE-EAES0120	Door switch	4.62	installed	1
A35CVWAPCGY561956	003	Rundofase	RE-EAES0121	Ignition Switch	30.42	installed	1
AKEXMUEW2XP076382	003	Rundofase	RE-PACBS0166	Anchor	70.97	installed	1
AUP647YMZFB601236	001	Rundofase	RE-EAEESS0055	Battery box	89.23	received	1
BQS2CJ56IBQ176739	005	Rundofase	RE-BAE0022	Welded assembly	20.66	installed	1
BQS2CJ56IBQ176739	005	Rundofase	RE-BAED0028	Door watershield	1.47	installed	1
BQS2CJ56IBQ176739	005	Rundofase	RE-EAEGAM0063	Clinometer	67.30	installed	1
BQS2CJ56IBQ176739	005	Rundofase	RE-EAEGAM0072	Vacuum gauge	46.58	installed	1
CN2YIBCUFSQ512071	003	Rundofase	RE-BAE0019	Trim package	207.94	installed	1
CN2YIBCUFSQ512071	003	Rundofase	RE-EAELASS0084	Fog Light	162.81	installed	1
CN2YIBCUFSQ512071	003	Rundofase	RE-EAES0109	ABS brack sensor	289.29	installed	1
CN2YIBCUFSQ512071	003	Rundofase	RE-PACBS0188	Dual circuit brake system	191.21	installed	1
CTHLSVQRDHK945534	004	Rundofase	RE-BAED0026	Door control module	173.75	installed	1
CTHLSVQRDHK945534	004	Rundofase	RE-EAEM0143	Performance Monitor	7.34	installed	1
CTHLSVQRDHK945534	004	Rundofase	RE-EAEWH0128	Air conditioning harness	69.85	installed	1
DD7UUCMRURY754125	001	Rundofase	RE-PACBS0167	Bleed nipple	5.21	installed	1
DD7UUCMRURY754125	001	Rundofase	RE-PACBS0194	Hydraulic booster unit	54.30	ordered	1
DTPFWL37FTZ702472	002	Rundofase	RE-PACBS0193	Brake duct hose	155.22	installed	2
DXFJFHB2O8J213290	002	Rundofase	RE-EAELASS0091	Tail light	109.90	installed	1
DXFJFHB2O8J213290	002	Rundofase	RE-EAES0113	Oil level sensor	156.95	installed	1
DXFJFHB2O8J213290	003	Rundofase	RE-BAE0019	Trim package	75.09	installed	1
DXFJFHB2O8J213290	003	Rundofase	RE-EAEIS0075	Coil wire	75.18	installed	1
DXFJFHB2O8J213290	003	Rundofase	RE-EAES0097	Engine sensor	32.89	installed	1
DXFJFHB2O8J213290	003	Rundofase	RE-PACBS0169	Brake backing pad	13.75	installed	2
EURVOJ6RTMZ196274	004	Rundofase	RE-BAE0004	Cowl screen	108.50	ordered	1
EURVOJ6RTMZ196274	004	Rundofase	RE-EAEIS0078	Ignition box	115.05	installed	1
EURVOJ6RTMZ196274	004	Rundofase	RE-EAEM0136	Cruise control computer	40.07	ordered	1
FTU4SK7135C710080	002	Rundofase	RE-PACBS0192	Air brake nylon hose	64.14	installed	1
GUSD5Z52ID6316641	004	Rundofase	RE-EAEAD0043	Radio and media player	3.49	received	1
GUSD5Z52ID6316641	004	Rundofase	RE-EAELASS0087	Headlight motor	97.94	ordered	4
GUSD5Z52ID6316641	004	Rundofase	RE-EAES0109	ABS brack sensor	54.57	ordered	1
JDZCMB67NYJ067633	004	Rundofase	RE-BAE0010	Grille	53.22	installed	1
JDZCMB67NYJ067633	004	Rundofase	RE-BAE0015	Roof Rack	20.04	installed	1
JDZCMB67NYJ067633	004	Rundofase	RE-BAE0022	Welded assembly	37.19	installed	1
KEQ2CFPH7RO593605	004	Rundofase	RE-EAES0108	Transmission input and output sensor	128.52	installed	1
KEQ2CFPH7RO593605	004	Rundofase	RE-ICS0154	Bench Seat	250.23	installed	1
MLQIF1Z0TMV429595	003	Rundofase	RE-EAECS0050	Alternator bracket	79.08	installed	1
MLQIF1Z0TMV429595	003	Rundofase	RE-EAEGAM0069	Tachometer	103.29	installed	1
MLQIF1Z0TMV429595	003	Rundofase	RE-EAEIS0078	Ignition box	127.13	installed	1
MLQIF1Z0TMV429595	003	Rundofase	RE-EAELASS0092	Tail light cover	353.10	installed	4
N7Z650PTGIP247286	003	Rundofase	RE-BAE0003	Exposed bumper	58.78	installed	1
N7Z650PTGIP247286	003	Rundofase	RE-BAE0021	Valance	4.96	installed	1
N7Z650PTGIP247286	003	Rundofase	RE-BAEW0038	Windshield	14.17	installed	1
SAK8I3JJ105230630	002	Rundofase	RE-EAEM0146	Shift improver	186.35	installed	2
SAK8I3JJ105230630	002	Rundofase	RE-EAES0127	Frame Switch	145.32	installed	1
SAK8I3JJ105230630	002	Rundofase	RE-PACBS0195	Load-sensing valve	46.42	installed	1
SJTYF7S2DOK527698	003	Rundofase	RE-EAECS0048	Alternator	147.85	ordered	1
SJTYF7S2DOK527698	003	Rundofase	RE-PACBS0179	Brake rotor	154.60	ordered	2
TPH6V84MCP2752251	002	Rundofase	RE-BAEW0040	Window seal	74.23	installed	1
TSKEZMWTN2C772047	001	Rundofase	RE-EAEESS0054	Performance battery	9.48	installed	1
TSKEZMWTN2C772047	001	Rundofase	RE-ICS0153	Armrest	59.95	installed	1
TSKEZMWTN2C772047	001	Rundofase	RE-PACBS0185	Calibrated friction brake	7.92	installed	1
US6XUXEBB7J677669	001	Rundofase	RE-EAEESS0055	Battery box	32.27	received	1
US6XUXEBB7J677669	001	Rundofase	RE-EAES0097	Engine sensor	165.27	received	1
X5MLJ3CUPNB099293	003	Rundofase	RE-PACBS0165	Adjusting mechanism	453.55	installed	1
ZBSRSJEASBE950499	001	Rundofase	RE-PACBS0179	Brake rotor	364.48	installed	1
01CHA2S3LWA849979	001	Scottech	SH-EAES0123	Steering column switch	752.90	installed	1
02XKB48A5UB828603	004	Scottech	SH-EAEIS0082	Magneto	5.55	installed	1
0PT8CVJWV8T188907	002	Scottech	SH-EAES0104	Pressure sensor	25.65	ordered	3
2KJBD48273Y069356	001	Scottech	SH-EAESS0119	Spark Plug	175.19	installed	4
3FFSR68RD0K441878	005	Scottech	SH-EAEM0142	Performance chip	87.17	installed	5
3J6IMNCNYTR099621	002	Scottech	SH-BAE0005	Decklid	102.28	installed	1
3J6IMNCNYTR099621	002	Scottech	SH-EAEAD0043	Radio and media player	27.86	installed	1
3J6IMNCNYTR099621	002	Scottech	SH-ICS0157	Fastener	216.58	installed	2
3J6IMNCNYTR099621	002	Scottech	SH-ICS0160	Seat bracket	118.35	installed	2
52J1ULU58OB110991	001	Scottech	SH-ICS0162	Seat track	124.59	ordered	1
7HMSLYNNGHJ439820	001	Scottech	SH-EAEGAM0064	Dynamometer	28.58	received	1
7HMSLYNNGHJ439820	001	Scottech	SH-EAES0107	Temperature sensor	21.33	ordered	1
7HMSLYNNGHJ439820	003	Scottech	SH-EAEM0145	Remote lock	89.72	installed	1
7NZJI4NR80U192007	003	Scottech	SH-BAED0029	Hinge	88.73	ordered	1
7NZJI4NR80U192007	003	Scottech	SH-EAEESS0054	Performance battery	22.25	installed	1
7NZJI4NR80U192007	003	Scottech	SH-EAEGAM0072	Vacuum gauge	35.73	received	1
7NZJI4NR80U192007	003	Scottech	SH-EAEIS0077	Electronic timing controller	15.37	received	2
8UQ6FLIO3Q2734346	003	Scottech	SH-EAEM0139	Engine control unit	100.04	installed	2
8UQ6FLIO3Q2734346	003	Scottech	SH-EAES0105	Rain sensor	57.24	installed	2
8UQ6FLIO3Q2734346	003	Scottech	SH-EAES0127	Frame Switch	24.49	received	1
DTPFWL37FTZ702472	004	Scottech	SH-EAEIS0077	Electronic timing controller	210.18	installed	1
ECEPA3GAEIK299733	001	Scottech	SH-BAE0013	Radiator core support	99.16	installed	1
ECEPA3GAEIK299733	001	Scottech	SH-EAEM0144	Relay connector	15.24	installed	1
F7LIAJMEUB4950361	001	Scottech	SH-BAE0009	Front fascia and header panel	81.59	installed	4
F7LIAJMEUB4950361	001	Scottech	SH-BAE0021	Valance	277.07	installed	1
F7LIAJMEUB4950361	001	Scottech	SH-PACBS0175	Brake pedal	294.34	installed	2
JDZCMB67NYJ067633	002	Scottech	SH-BAEW0036	Window motor	154.34	installed	1
JDZCMB67NYJ067633	002	Scottech	SH-ICS0153	Armrest	84.44	installed	1
KZ0SACUMQTT627927	004	Scottech	SH-BAEW0039	Windshield washer motor	22.38	installed	1
KZ0SACUMQTT627927	004	Scottech	SH-EAEGAM0072	Vacuum gauge	24.38	installed	1
KZ0SACUMQTT627927	004	Scottech	SH-EAELASS0090	Side lighting	70.51	installed	1
